path,guid,integrity,category,candidateCount
Assets/Mesh/trophy_Colombia Super Cup.asset.meta,7c1fa5c23df2ed74abd830a8ccf66283,unchanged,export-name-candidate,1
Assets/Mesh/trophy_Colombia_Cup.asset.meta,7e6a76eddc7857644a1b34089dd8cce3,unchanged,export-name-candidate,1
Assets/Mesh/trophy_Continental Cup.asset.meta,d68c5a405b3b6524bb6e30e82dba49ec,unchanged,export-name-candidate,2
Assets/Mesh/trophy_Croatia A.asset.meta,eaa66fa29a32a564c8f43edaed966811,unchanged,export-name-candidate,1
Assets/Mesh/trophy_Croatia B.asset.meta,f6a4edc793ca6fa4194414400b028117,unchanged,export-name-candidate,1
Assets/Mesh/trophy_Croatia C.asset.meta,aa4bc88113ba4e344a9646b5d407f52c,unchanged,export-name-candidate,1
Assets/Mesh/trophy_DutchCup.asset.meta,0b9d51d0676878b43a4363ca9fbe0262,unchanged,export-name-candidate,2
Assets/Mesh/trophy_DutchLeague.asset.meta,fdf2db1e99936294397a16a46e2de2e5,unchanged,export-name-candidate,1
Assets/Mesh/trophy_DutchSuperCup.asset.meta,0e7fd20cffebd0148aee218455df8a17,unchanged,export-name-candidate,2
Assets/Mesh/trophy_EgyptianCup.asset.meta,11e153b1f1e28b947897317ee71fdd33,unchanged,export-name-candidate,2
Assets/Mesh/trophy_EgyptianLeagueB.asset.meta,51c8ae21b9aa3364cac66f1d4357bfa1,unchanged,export-name-candidate,2
Assets/Mesh/trophy_EgyptianLeagueC.asset.meta,3ecb38009b5fe0a4a86a644b3572bbc7,unchanged,export-name-candidate,2
Assets/Mesh/trophy_EgyptianSuperCup.asset.meta,9128b09aa138ac943a3eb1909078a0c1,unchanged,export-name-candidate,2
Assets/Mesh/trophy_ENGLAND SUPER LEAGUE2.asset.meta,9e5329e619610254191249ced13a0622,unchanged,export-name-candidate,1
Assets/Mesh/trophy_EuropeanCup.asset.meta,0237cb84ec514e341a4cfb06e90d60e2,unchanged,export-name-candidate,2
Assets/Mesh/trophy_EuropeanCup_W.asset.meta,5bec028139e31794b82f34dc7ac5bfd7,unchanged,export-name-candidate,2
Assets/Mesh/trophy_EuropeanLeagueCup.asset.meta,e30c61c6c3aa9bf499815e95a36d1b87,unchanged,export-name-candidate,2
Assets/Mesh/trophy_EuropeanNationsLeagueCup.asset.meta,8ea66f037800f4e4d81b233971c3997e,unchanged,export-name-candidate,2
Assets/Mesh/trophy_European_Conference_League.asset.meta,f069bcf628991d24a8aa7b69d7b2ae1f,unchanged,export-name-candidate,1
Assets/Mesh/trophy_FrenchCup.asset.meta,3354cf203bea5a04a932e06743d69093,unchanged,export-name-candidate,3
Assets/Mesh/trophy_FrenchCup_0.asset.meta,fdb5149cc9dfe9740a01c03a8534dbc9,unchanged,unresolved,0
Assets/Mesh/trophy_GermanLeagueA.asset.meta,35d821ddd32664d46b9cc1e81ef41c2a,unchanged,export-name-candidate,2
Assets/Mesh/trophy_GermanLeagueB.asset.meta,38fc22d3a69ccc4458dc33c966b60e34,unchanged,export-name-candidate,2
Assets/Mesh/trophy_golden man.asset.meta,5e5958bab99f96148b1e5d9bb34c82b1,unchanged,export-name-candidate,1
Assets/Mesh/trophy_golden shoes.asset.meta,fd3de901a37357b4c9e1619b36d35292,unchanged,export-name-candidate,1
Assets/Mesh/trophy_Indian League A.asset.meta,51e2c6164fec1b149ad2beb5167d749f,unchanged,export-name-candidate,1
Assets/Mesh/trophy_IndonesianCup.asset.meta,eedf9ef32f266fc4aba7e849d6ef5b78,unchanged,export-name-candidate,2
Assets/Mesh/trophy_IndonesianLeague.asset.meta,70d0a7a186a9cc04e83e2cddaa111d5a,unchanged,export-name-candidate,2
Assets/Mesh/trophy_IndonesianLeague_0.asset.meta,fc72a32604c74b2498c7d53cb186a7b3,unchanged,unresolved,0
Assets/Mesh/trophy_Iranian Cup.asset.meta,64570a64b249c3241ab0d10685693682,unchanged,export-name-candidate,1
Assets/Mesh/trophy_Iranian League A.asset.meta,4f512bd0888fb254cbd4a6a80fcf117b,unchanged,export-name-candidate,1
Assets/Mesh/trophy_Iranian Super Cup.asset.meta,41757367a3e665844961a1dedb3dfb39,unchanged,export-name-candidate,1
Assets/Mesh/trophy_ItalianCup.asset.meta,ad15752395b50c44cacae5caeefc9066,unchanged,export-name-candidate,2
Assets/Mesh/trophy_ItalianSuperCup.asset.meta,6b735bff79b545a4f9bd511789bfd4b5,unchanged,export-name-candidate,2
Assets/Mesh/trophy_JapanCup.asset.meta,9f7db81957e96b8468423b90d3edfe33,unchanged,export-name-candidate,2
Assets/Mesh/trophy_JapanLeagueA.asset.meta,785849ca7e8fce449a2b646fe0bfb10e,unchanged,export-name-candidate,2
Assets/Mesh/trophy_JapanLeagueB.asset.meta,f4068c2da32a8984d8df077fb1a1ab68,unchanged,export-name-candidate,1
Assets/Mesh/trophy_JapanLeagueC.asset.meta,a4f849af9ebd2834b8b592381ba83c26,unchanged,export-name-candidate,2
Assets/Mesh/trophy_JapanSuperCup.asset.meta,e0b50afe58f3ebf48a5e13fb49889423,unchanged,export-name-candidate,2
Assets/Mesh/trophy_KoreanCup.asset.meta,7965b69939a223b43861c5f95332e148,unchanged,export-name-candidate,2
Assets/Mesh/trophy_KoreanLeagueA.asset.meta,9b7ffbab835f6a2428a191ba43616e4d,unchanged,export-name-candidate,3
Assets/Mesh/trophy_KoreanLeagueA_0.asset.meta,a9db12deb4cf0624e8d7112ff5c3ae65,unchanged,unresolved,0
Assets/Mesh/trophy_KoreanSuperCup.asset.meta,ec7c91e8f4aa07b4789fe7ef45b48998,unchanged,export-name-candidate,2
Assets/Mesh/trophy_MajorLeagueA.asset.meta,78021fef5f9fef147bbb249dc4bc3385,unchanged,export-name-candidate,4
Assets/Mesh/trophy_MajorLeagueA_0.asset.meta,db13c753dd01f8c408c5a3e1c32872ed,unchanged,unresolved,0
Assets/Mesh/trophy_MajorLeagueA_1.asset.meta,b876525eb556f664f9f9d0550d9b8e3e,unchanged,unresolved,0
Assets/Mesh/trophy_MexicanCup.asset.meta,92d576a17a1cf5c48ab3139a5876bdb8,unchanged,export-name-candidate,3
Assets/Mesh/trophy_MexicanCup_0.asset.meta,7e567ad72aa150f4cb93271696325729,unchanged,unresolved,0
Assets/Mesh/trophy_MexicanLeagueA.asset.meta,4d3af0fef51c0bc4b9ba20df2bcecfde,unchanged,export-name-candidate,4
Assets/Mesh/trophy_MexicanLeagueA_0.asset.meta,b045c215d79bcd045bf5297a7dd31e0c,unchanged,unresolved,0
Assets/Mesh/trophy_MexicanLeagueA_1.asset.meta,5aa181dee9c17f94eb41ba4d83d90143,unchanged,unresolved,0
Assets/Mesh/trophy_PeruCup.asset.meta,c02ec578a4e7f2a40908b19b6d4cf841,unchanged,export-name-candidate,1
Assets/Mesh/trophy_PeruvianLeagueA.asset.meta,f9b537b17fec3fa48bb3ceecc5f01361,unchanged,export-name-candidate,2
Assets/Mesh/trophy_Portuguese LeagueA.asset.meta,2bd246fec8766134f87d0f13d4502315,unchanged,export-name-candidate,1
Assets/Mesh/trophy_Portuguese LeagueB.asset.meta,81e738f9eea85c640b25b6d63af96a24,unchanged,export-name-candidate,1
Assets/Mesh/trophy_Portuguese LeagueC.asset.meta,3218ec998f86585438c66cf744fd1478,unchanged,export-name-candidate,1
Assets/Mesh/trophy_Portuguese Super Cup.asset.meta,2d12a7ccb1130524f9af92376b01c41e,unchanged,export-name-candidate,1
Assets/Mesh/trophy_PortugueseCup.asset.meta,efba3f6a241ddab49ba9e0cad6ce5d54,unchanged,export-name-candidate,2
Assets/Mesh/trophy_RussianCup.asset.meta,fe1d97683b1975146a84c71e2e12c02d,unchanged,export-name-candidate,2
Assets/Mesh/trophy_RussianLeagueA.asset.meta,9fa34bd8e9c966640b1a766a4752a5f2,unchanged,export-name-candidate,2
Assets/Mesh/trophy_RussianLeagueB.asset.meta,d3ac632a3d14fa84185cf58952dd5e2d,unchanged,export-name-candidate,2
Assets/Mesh/trophy_RussianLeagueC.asset.meta,562d462cf65cc7744a659defc873e079,unchanged,export-name-candidate,1
Assets/Mesh/trophy_RussianSuperCup.asset.meta,1145f49a09a07c34fafdbe6e65c8e7e2,unchanged,export-name-candidate,2
Assets/Mesh/trophy_Scottish Cup.asset.meta,a2e79b61ff8aaae4da59095c9acf6574,unchanged,export-name-candidate,1
Assets/Mesh/trophy_Scottish League A.asset.meta,20823ff9f7eebd84ca9bf590229093c8,unchanged,export-name-candidate,1
Assets/Mesh/trophy_Scottish League B.asset.meta,6593f72ab2a6f204db90b3db4d9cd0cd,unchanged,export-name-candidate,1
Assets/Mesh/trophy_Scottish League C.asset.meta,183edda057c7f73458b4aff01d62603a,unchanged,export-name-candidate,1
Assets/Mesh/trophy_Scottish Super Cup.asset.meta,8db7f944484339c488446bb98681262b,unchanged,export-name-candidate,1
Assets/Mesh/trophy_SouthAfrica LeagueA.asset.meta,6d9463a68dbb1334a8147e560d884314,unchanged,export-name-candidate,1
Assets/Mesh/trophy_SouthAfricaCup.asset.meta,de2d713e2c5ba604e8069a5b69325fc1,unchanged,export-name-candidate,2
Assets/Mesh/trophy_SouthAfricaSuper Cup.asset.meta,178fad8a43abb3a4bbc874e3a9c9c253,unchanged,export-name-candidate,1
Assets/Mesh/trophy_SpanishLeagueB.asset.meta,c997c7931000f9c418841f04dec840d5,unchanged,export-name-candidate,2
Assets/Mesh/trophy_SupportersShield.asset.meta,0e990de950a8b26408d9dcc859b2384d,unchanged,export-name-candidate,1
Assets/Mesh/trophy_TurkishCup.asset.meta,c4f86b1974906ad44911dd66464c3802,unchanged,export-name-candidate,2
Assets/Mesh/trophy_TurkishLeague.asset.meta,fecfe0b3ce8641d4eaa8cfaeac171e05,unchanged,export-name-candidate,2
Assets/Mesh/trophy_TurkishLeague_0.asset.meta,562e81f67343c224a87b97dfb39923c3,unchanged,unresolved,0
Assets/Mesh/trophy_TurkishSuperCup.asset.meta,10190060e00895947a48cba241936073,unchanged,export-name-candidate,2
Assets/Mesh/trophy_USAWomenLeaugeA.asset.meta,2d73e791d12746f4a826fb491eebc572,unchanged,export-name-candidate,2
Assets/Mesh/watch.asset.meta,555a752c2a68c5244a296881082006ad,unchanged,export-name-candidate,1
Assets/Mesh/winner_ podium.001.asset.meta,17a44157622188a49b9635ade1dd276c,unchanged,export-name-candidate,1
Assets/Mesh/worldcup.asset.meta,b906fe97e50fcce43a7998b157daec88,unchanged,export-name-candidate,1
Assets/Mesh/yellow_card.asset.meta,cb237ae3e4b722c41bcf2b5841b0394d,unchanged,export-name-candidate,2
Assets/Mesh/yellow_card_0.asset.meta,8db5783ab09ec5d438ac8bec50ff60ad,unchanged,unresolved,0
Assets/Mesh/世界杯.asset.meta,807ea1ae7bfc75d4eae131fcb8412896,unchanged,export-name-candidate,1
Assets/Mesh/亚洲杯.asset.meta,277735134ca970d4dad5c786fdef568e,unchanged,export-name-candidate,1
Assets/Mesh/低模.asset.meta,d2cb9c4073334e64a9235dcc20cdd995,unchanged,export-name-candidate,1
Assets/Mesh/南美解放者杯.asset.meta,0305f88a69eb86447b04ea6489d719ef,unchanged,export-name-candidate,1
Assets/Mesh/圆环.007.asset.meta,3ce19b7143e06b44a8d242bde10bd23e,unchanged,export-name-candidate,1
Assets/Mesh/圆环.asset.meta,11c28388676edbe498f404847b93698e,unchanged,export-name-candidate,2
Assets/Mesh/圆环_0.asset.meta,3634b2b104153f5488e53ae92be4091c,unchanged,unresolved,0
Assets/Mesh/巴乙.asset.meta,c6b051a44397ef04ea4f99482618f0f2,unchanged,export-name-candidate,1
Assets/Mesh/巴甲奖杯.asset.meta,3f3bc551b3dfca04fba76b7ba4c9f547,unchanged,export-name-candidate,1
Assets/Mesh/巴西联赛杯.asset.meta,0cfc40cd174df4e45a2f5150c574b02c,unchanged,export-name-candidate,1
Assets/Mesh/德国联赛杯.asset.meta,54b27befc1e53314facc97b0baec7a1e,unchanged,export-name-candidate,1
Assets/Mesh/意乙.asset.meta,43550d1f49ad38242a1cad98108b838f,unchanged,export-name-candidate,1
Assets/Mesh/意大利联赛杯.asset.meta,fbecbcaafe6468c4288ce6bf92b6b1e7,unchanged,export-name-candidate,1
Assets/Mesh/意甲.asset.meta,01aca74bafc98004cb7bf94a7e982a8d,unchanged,export-name-candidate,1
Assets/Mesh/柱体.asset.meta,b74b6a4c5e3156940a08f346b7c415b1,unchanged,export-name-candidate,1
Assets/Mesh/欧洲冠军杯.asset.meta,e21d6a7ecdd292b43a1c15b84688b233,unchanged,export-name-candidate,1
Assets/Mesh/欧洲联盟杯.asset.meta,a3ba4da502e06f442b586072f97e8317,unchanged,export-name-candidate,1
Assets/Mesh/法乙.asset.meta,2f6565062dd5a1645b99aedbd210c7e5,unchanged,export-name-candidate,2
Assets/Mesh/法乙_0.asset.meta,2958cd211efc819458da38dcedefe8f2,unchanged,unresolved,0
Assets/Mesh/法国联赛杯.asset.meta,85f3fc37ded9b0341a1139f455666879,unchanged,export-name-candidate,1
Assets/Mesh/法甲.asset.meta,8ccb4bd00e97104499e84bbe26567144,unchanged,export-name-candidate,1
Assets/Mesh/球体.006.asset.meta,c55ce810acf3cb24b8b754020f5ed35b,unchanged,export-name-candidate,3
Assets/Mesh/球体.006_0.asset.meta,3bf5b304c1a88df46b9c3cdf597c8237,unchanged,unresolved,0
Assets/Mesh/球体.006_1.asset.meta,1de471ef3d46a7d4fa9c3160059122ec,unchanged,unresolved,0
Assets/Mesh/立方体.004.asset.meta,773d395eb5902034b852d01a56b0716d,unchanged,export-name-candidate,1
Assets/Mesh/立方体.asset.meta,eeebc190885d2384e9dcd7e2de9d6089,unchanged,export-name-candidate,1
Assets/Mesh/美洲杯.asset.meta,4d9930075d416124fa72605b11078136,unchanged,export-name-candidate,1
Assets/Mesh/苏格兰联赛杯.asset.meta,1ee69b66e6913c942bbca2533cdd36df,unchanged,export-name-candidate,1
Assets/Mesh/英甲.asset.meta,6bd0b194a026c4c4ab761089a570d659,unchanged,export-name-candidate,1
Assets/Mesh/西班牙联赛杯.asset.meta,9dbd37f266b4e204cb711f24cb6bd710,unchanged,export-name-candidate,1
Assets/Mesh/西甲.asset.meta,a3c5f879b20115d48b03a78f32997043,unchanged,export-name-candidate,1
Assets/models/coach.meta,43343aa5dbd958d4ba4b1c2ad4fc7ee1,unchanged,directory,0
Assets/models/ikconfigs.meta,858dfa393adeabc4fa349e69469bfc41,unchanged,directory,0
Assets/models/others.meta,6ecc13e917bf19e40b7d956afdaf4473,unchanged,directory,0
Assets/models/player.meta,aefe155ebcd5fa6448279cc4a7923996,unchanged,directory,0
Assets/models/player2021.meta,21daa0e73bab8d843b41c52901a1f01e,unchanged,directory,0
Assets/models/select_role.meta,e6ce30f91601e71409193f29e93d617f,unchanged,directory,0
Assets/models/show_flag.meta,c9afcc6d7a04e554e9dae13320d4e124,unchanged,directory,0
Assets/models/skybox.meta,40f69efc699591b47b7584a99ed73ee7,unchanged,directory,0
Assets/models/stadiium_Maracana.meta,43398f39c5fb4434a89f47d3831aa8f5,unchanged,directory,0
Assets/models/stadium.meta,51c09c507c9e1454ba9fe94627c5dd63,unchanged,directory,0
Assets/models/stadium_field_pattern.meta,ebf7301be8ef06046a353a9fb2c24e21,unchanged,directory,0
Assets/models/stadium_Hotspur.meta,f2b750a4782d66e4db4c77c1f5a66748,unchanged,directory,0
Assets/models/stadium_Metlife.meta,4786d5c7a115f3b418b8d6d415f60c80,unchanged,directory,0
Assets/models/stadium_premierleague.meta,7a4ef9d996470894c9b143b7c780748c,unchanged,directory,0
Assets/models/trophy.meta,2fa63bc1c8fe62942842c468df34d256,unchanged,directory,0
Assets/models/coach/coach1.meta,b5764f4517862844d8b36170df2516e2,unchanged,directory,0
Assets/models/coach/coach2.meta,a0fce5a4b8c571b49afd386d0426b82e,unchanged,directory,0
Assets/models/coach/textures.meta,644be2aedfba1da4aac0488d5da84736,unchanged,directory,0
Assets/models/coach/coach1/coach1.mat.meta,4a3687c039df6524caf9ba6397c3fb24,unchanged,apk-container-path,1
Assets/models/coach/coach1/Coach1AnimController.controller.meta,d832d560842a69744b8625319f9e4e88,unchanged,apk-container-path,1
Assets/models/coach/coach1/manager_2_0.asset.meta,1f2650795a3c2b04882bcd2981fcb7b8,unchanged,export-name-candidate,4
Assets/models/coach/coach1/manager_2_0_0.asset.meta,dd280c0ff25fb2540b9d962158ec1501,unchanged,unresolved,0
Assets/models/coach/coach1/Manager_command.prefab.meta,08466168e1175ea43bc80c1db72c980d,unchanged,unresolved,0
Assets/models/coach/coach1/Manager_command_2.prefab.meta,88e653a808b1b0c42ad19734aea32f77,unchanged,unresolved,0
Assets/models/coach/coach1/Manager_command_2Avatar.asset.meta,419568c445345d3478a1c0080b9a5020,unchanged,unresolved,0
Assets/models/coach/coach1/Manager_command_3.prefab.meta,1b85f199e2de4124ab12cf46e9042be6,unchanged,unresolved,0
Assets/models/coach/coach1/Manager_command_4.prefab.meta,d2e261c2db9f2b845bdc8f6725eac8a3,unchanged,unresolved,0
Assets/models/coach/coach1/Manager_command_5.prefab.meta,48e6a3e4b077c724f98d7830c974251d,unchanged,unresolved,0
Assets/models/coach/coach1/Manager_foul.prefab.meta,368f3dac0a6156347b1f061dfb14568e,unchanged,unresolved,0
Assets/models/coach/coach1/Manager_foul_2.prefab.meta,c0f49151bd5ba374aa37458df8ffe11b,unchanged,unresolved,0
Assets/models/coach/coach1/Manager_perambulate.prefab.meta,092b85aeac7080445a8940203521ccf2,unchanged,unresolved,0
Assets/models/coach/coach1/Manager_stand.prefab.meta,a296fb172550aef4cbf03119cb27d392,unchanged,unresolved,0
Assets/models/coach/coach1/Manager_stand_2.prefab.meta,328bb5a86120e2d42aa062af74987d3c,unchanged,unresolved,0
Assets/models/coach/coach1/Material.mat.meta,4797e319e2feb8f4db41cf2192b657d4,unchanged,unresolved,0
Assets/models/coach/coach1/Take 001.anim.meta,e0c2bab5da86e6e48bbdb34301ab4c17,unchanged,unresolved,0
Assets/models/coach/coach1/Take 001_0.anim.meta,16c56dd36de5647498ee1ea9d44f63e8,unchanged,unresolved,0
Assets/models/coach/coach1/Take 001_1.anim.meta,f3937e9a85922f144ad72277bf4bcc07,unchanged,unresolved,0
Assets/models/coach/coach1/Take 001_2.anim.meta,2db341ca93228f74dbc27df2cec55816,unchanged,unresolved,0
Assets/models/coach/coach1/Take 001_3.anim.meta,2c905d1a6e2d04640a9e8bd92ec37a48,unchanged,unresolved,0
Assets/models/coach/coach1/Take 001_4.anim.meta,146e456677fbd6446b3143587825b632,unchanged,unresolved,0
Assets/models/coach/coach1/Take 001_5.anim.meta,922f292a6118a1943a55b8fafb58d4cf,unchanged,unresolved,0
Assets/models/coach/coach1/Take 001_6.anim.meta,3f192d11349c29342b1b2ae2293edb67,unchanged,unresolved,0
Assets/models/coach/coach1/Take 001_7.anim.meta,c7779f41be649214894b186849ec3bf7,unchanged,unresolved,0
Assets/models/coach/coach1/Take 001_8.anim.meta,08e3c0ee5093ec24e9579ecf3de55c51,unchanged,unresolved,0
Assets/models/coach/coach2/coach2.mat.meta,2c320149bc4f34e40a5af29fa8140c55,unchanged,apk-container-path,1
Assets/models/coach/coach2/Coach2AnimController.controller.meta,36c0737c206a4a84998faac2b3de8396,unchanged,apk-container-path,1
Assets/models/coach/coach2/Manager2_command.prefab.meta,dee8bc76d610d364ba56e9e37c17192e,unchanged,unresolved,0
Assets/models/coach/coach2/Manager2_commandAvatar.asset.meta,1e9e2bc8a3337e5449000a7bd66aa6f0,unchanged,unresolved,0
Assets/models/coach/coach2/Manager2_command_2.prefab.meta,2c3e96bdac71c3640bdb396db7e716c8,unchanged,unresolved,0
Assets/models/coach/coach2/Manager2_command_3.prefab.meta,8d55c068427042f46b1066fca4893fb6,unchanged,unresolved,0
Assets/models/coach/coach2/Manager2_command_4.prefab.meta,eb8e9c8192f228a40920cf86ffabbc30,unchanged,unresolved,0
Assets/models/coach/coach2/Manager2_command_5.prefab.meta,f7513758725647a4ca7bd842225212ce,unchanged,unresolved,0
Assets/models/coach/coach2/Manager2_foul.prefab.meta,4bb179532d0f84a45ba6cad47aaa057f,unchanged,unresolved,0
Assets/models/coach/coach2/Manager2_foul_2.prefab.meta,09e148ed81d56ac4c8d73b8f0a853843,unchanged,unresolved,0
Assets/models/coach/coach2/Manager2_perambulate.prefab.meta,cb892c7dec46fa046b112c3131bd698a,unchanged,unresolved,0
Assets/models/coach/coach2/Manager2_stand.prefab.meta,42fa045985b44d141bdbe4ed9fabb561,unchanged,unresolved,0
Assets/models/coach/coach2/Manager2_stand_2.prefab.meta,551c668d826c25e4288df59728d070ee,unchanged,unresolved,0
Assets/models/coach/coach2/manager_2_0.asset.meta,ff4681650b8df9e4fb841f089265fe2d,unchanged,export-name-candidate,4
Assets/models/coach/coach2/manager_2_0_0.asset.meta,f7cba9c3fdea09644aae66b50cea9561,unchanged,unresolved,0
Assets/models/coach/coach2/Material.mat.meta,8deaf9ba1bfd7ec4394104939711c6e5,unchanged,unresolved,0
Assets/models/coach/coach2/Take 001.anim.meta,8838ebe4059243c42ac5d1070715e83f,unchanged,unresolved,0
Assets/models/coach/coach2/Take 001_0.anim.meta,c20a33cfd5de2a246bac5480f0814e98,unchanged,unresolved,0
Assets/models/coach/coach2/Take 001_1.anim.meta,c25104cf689ab154ab0b95e360512d65,unchanged,unresolved,0
Assets/models/coach/coach2/Take 001_2.anim.meta,0a5fefe36d8dde049859fabf0fbad6a6,unchanged,unresolved,0
Assets/models/coach/coach2/Take 001_3.anim.meta,1d4d300ef11798a4aad4b91f3314105f,unchanged,unresolved,0
Assets/models/coach/coach2/Take 001_4.anim.meta,642e44d77b95e3c458af194910755458,unchanged,unresolved,0
Assets/models/coach/coach2/Take 001_5.anim.meta,cfe39132d6e4f3c40829c135d23c3f96,unchanged,unresolved,0
Assets/models/coach/coach2/Take 001_6.anim.meta,9b10b242b85bf4246bbcd33aeafcc4bc,unchanged,unresolved,0
Assets/models/coach/coach2/Take 001_7.anim.meta,1d2e4aee284f4f94da41481c99a6d927,unchanged,unresolved,0
Assets/models/coach/coach2/Take 001_8.anim.meta,cb9724c4d29b7884984691db3b9934d7,unchanged,unresolved,0
Assets/models/coach/textures/coach_1.png.meta,163edadba2a165b49a9fef0c2b6bf8f3,unchanged,apk-container-path,1
Assets/models/coach/textures/coach_2.png.meta,52728a4d2881cf842b7c1e67ce258aa9,unchanged,apk-container-path,1
Assets/models/coach/textures/coach_new.meta,981ace167811feb47a312925d6424ad2,unchanged,directory,0
Assets/models/coach/textures/coach_new/coach_base.png.meta,56738fee631a291429fb9e3292514846,unchanged,apk-container-path,1
Assets/models/coach/textures/coach_new/coach_normal.png.meta,b34bce8ee29d9474285907ceb3da5782,unchanged,apk-container-path,1
Assets/models/coach/textures/coach_new/hair_coach_base.png.meta,d8d030073b6386045ab29697b87c9db7,unchanged,apk-container-path,1
Assets/models/coach/textures/coach_new/hair_coach_normal.png.meta,7e59e33921a27b046b725d2417ee0381,unchanged,apk-container-path,1
Assets/models/ikconfigs/IKHoldCupConfig.asset.meta,244526b4d3e8c0f46b050feb5cbf74a9,unchanged,apk-container-path,1
Assets/models/others/dashline.asset.meta,8c4b6e913f050be46bd75f76aef21443,unchanged,export-name-candidate,2
Assets/models/others/dashline.prefab.meta,e59186f2a9b2ea545befd73f4e21018d,unchanged,export-name-candidate,2
Assets/models/others/freekick_line.png.meta,ae606d260a723604fa39df20cc32e29c,unchanged,apk-container-path,1
Assets/models/others/freekick_line.prefab.meta,74d033d839b1134419843de5415e6f2a,unchanged,apk-container-path,1
Assets/models/others/freekick_line_0.prefab.meta,331dc367cb3f39849b7e2314a4589370,unchanged,unresolved,0
Assets/models/others/line.asset.meta,68acb982534277e49821d4361f3268d1,unchanged,export-name-candidate,1
Assets/models/others/materials.meta,6611531facb71e144b80848f8ca45ec6,unchanged,directory,0
Assets/models/others/materials/arrow.asset.meta,7a74ccf40d9550247beee35c2a7842c5,unchanged,export-name-candidate,2
Assets/models/others/materials/arrow.mat.meta,a4f9c882585f2dc46a2121232074b8cd,unchanged,apk-container-path,1
Assets/models/others/materials/arrow.png.meta,6c5a188edc2edd2499dfd356015073bc,unchanged,export-name-candidate,2
